ID,Production
67076,1.2189571521966973
67077,-41.80629659083689
67078,1.3564048791686192
67079,1.458940875568488
67080,-41.81537875661007
67081,1.3120491852008136
67082,1.3107087755749862
67083,-41.6061635348075
67084,1.1977214339512423
67085,1.2836356135192053
67086,-41.494029118294485
67087,1.1824489145629788
67088,1.2108741628925646
67089,-41.680180429442196
67090,1.2060033425712235
67091,1.1731186035886265
67092,-41.57343089740175
67093,0.9551852324842771
67094,0.8473471818000788
67095,-41.61201558623204
67096,0.9688835860048666
67097,0.9949754540550522
67098,-41.61515258770483
67099,0.9937843472804324
67100,1.0967572481650245
67101,-41.57055801655517
67102,0.9660949992326457
67103,0.9715420943251087
67104,-41.98935895223363
67105,0.8918740357360055
67106,0.9184410984945728
67107,-42.06541113725331
67108,0.8866386776069326
67109,0.9003020121799732
67110,-41.78430850420146
67111,0.794269711341588
67112,1.0907497591563213
67113,-41.82230914001102
67114,0.38189125460036766
67115,0.3990740681390228
67116,-41.37671815195463
67117,0.4777800701800128
67118,0.699244194717356
67119,-41.35093096703855
67120,0.7193068471670461
67121,0.7126000437196474
67122,-41.868850918003936
67123,1.0801464146800404
67124,1.0391739371568371
67125,-41.90852766700718
67126,1.3555367890375853
67127,1.4347831465777645
67128,-41.74529259782161
67129,1.3878721899861928
67130,1.3857259570936566
67131,-41.44062709359257
67132,1.3120423811080968
67133,1.2515564162521577
67134,-41.35636214401448
67135,1.2142342850357746
67136,1.2313950357509185
67137,-42.278433258239744
67138,0.5300016148889213
67139,0.5784799053631973
67140,-41.84214711059463
67141,0.4171426831894711
67142,0.35029717581839104
67143,-41.87991693828599
67144,0.36571396786883414
67145,0.4707660875243469
67146,-41.7615976212429
67147,0.8590198490039442
67148,0.8907339165864474
67149,-41.8463324875083
67150,1.0590143307889786
67151,0.935450756625708
67152,-42.22303308783279
67153,1.013083907297683
67154,0.9508166726716556
67155,-42.1696343098951
67156,0.9525504702451169
67157,1.0351580049288358
67158,-41.32161006243009
67159,0.9959372151238186
67160,1.1702791956509564
67161,-41.6819265512453
67162,0.8287164297458876
67163,0.7466340031736667
67164,-41.44352636492211
67165,0.7325724555942992
67166,0.5460511576577527
67167,-41.310653116202985
67168,0.6398187303847054
67169,0.9057514231179151
67170,-41.55507671054001
67171,0.8517426785262907
67172,0.9748272115768148
67173,-41.61898020363811
67174,1.023864984909612
67175,1.1651733845687404
67176,-41.87198543502312
67177,1.078597733547135
67178,0.9729744024287601
67179,-42.007975805443486
67180,0.8223160658421802
67181,0.7765388629328205
67182,-41.415813754018224
67183,0.9399634065680045
67184,1.173662193774154
67185,-41.22894954156924
67186,0.5442487669674161
67187,0.648654095541503
67188,-41.19311637418911
67189,0.7254512681578518
67190,0.7791346679291553
67191,-41.071093283249574
67192,0.834744564134098
67193,0.8664514459132924
67194,-41.15492296515193
67195,0.8848864945282038
67196,0.9756744883938981
67197,-41.26475342339433
67198,1.1645616179260683
67199,1.1431288467129377
67200,-41.66218667912491
67201,1.2339601551899644
67202,1.1329221205820905
67203,-41.37303612036548
67204,1.298209350638788
67205,1.40003161064916
67206,-40.781728123398274
67207,1.436793531913274
67208,1.3840051081864528
67209,-41.692256051069386
67210,0.6206972098299743
67211,0.42864601719036766
67212,-41.913208389398946
67213,0.2611858879646052
67214,0.2205011538993027
67215,-41.68610081003337
67216,0.12334288305305119
67217,0.00038993480402371716
67218,-42.4274558183477
67219,-0.2618360754464044
67220,-0.009678047869345896
67221,-42.47557192648792
67222,0.7803273759876397
67223,0.6957240488248455
67224,-42.2487730711288
67225,0.7719575788034987
67226,0.6764764592351955
67227,-42.1058762244086
67228,0.8615436703469139
67229,0.9484191059156213
67230,-41.13225817740976
67231,1.1517558828273529
67232,1.047861261009788
67233,-41.927892578091544
67234,0.8621835450901603
67235,0.8446590996854784
67236,-41.53991151126321
67237,0.9748436276714034
67238,0.8938170235978837
67239,-41.57413928155965
67240,0.9047126601033362
67241,0.982741350491344
67242,-41.85804345349697
67243,1.2071049578395072
67244,1.2161566639099168
67245,-42.21209507352702
67246,1.3637283945587324
67247,1.4216611452614263
67248,-41.895253760085616
67249,1.4907889516283186
67250,1.4967281701927408
67251,-41.7809193783995
67252,1.2976741964807699
67253,1.2365511705780967
67254,-41.69599998311418
67255,1.201951225762225
67256,1.258817592977686
67257,-42.30007584141735
67258,0.982372064096207
67259,0.9138724870478236
67260,-42.26825650993256
67261,0.9320595200851798
67262,0.8004181335898248
67263,-42.47249960136992
67264,0.8451497341206113
67265,0.7060002015494831
67266,-42.26521313400929
67267,1.3155512872727344
67268,1.0903914274464757
67269,-42.21896831778701
67270,1.267511511040248
67271,1.2352919429915177
67272,-42.532642584177054
67273,1.1456874807732829
67274,1.1339071114607442
67275,-42.14800532359129
67276,1.1732888115139424
67277,1.2404541083170446
67278,-41.79757272254087
67279,1.2677093085223248
67280,1.3789811526545863
67281,-42.42435811111567
67282,0.7361331981606287
67283,0.7131517895203501
67284,-42.192241629387745
67285,0.7119543019901211
67286,0.7110973374260741
67287,-42.04352970353842
67288,0.5756426876803189
67289,0.4397501218231834
67290,-42.218687365101935
67291,0.39582848449944286
67292,0.03287545350887644
67293,-42.95279522078832
67294,0.711790066239766
67295,0.9838491087251569
67296,-42.671873717451994
67297,1.0431903561700977
67298,1.1495433171779907
67299,-42.37551088333508
67300,1.03907834357532
67301,1.03650605826237
67302,-41.72354564039425
67303,0.971136243182358
67304,0.9299234316622884
67305,-42.4146999015537
67306,0.4522527623407455
67307,0.46394626638927394
67308,-42.25886804036479
67309,0.3507798551274728
67310,0.3475688055829671
67311,-42.37437455499756
67312,0.4141604364851952
67313,0.35769645117086024
67314,-42.66721784934122
67315,0.5433177543588996
67316,0.45660451603424845
67317,-42.89910697122629
67318,0.6308960845042371
67319,0.6173235148682135
67320,-43.539648026252294
67321,0.6661914663040711
67322,0.6916873616952868
67323,-43.15210322474579
67324,0.9132429469001522
67325,0.9471994587550483
67326,-41.938655493180406
67327,1.0552029141753454
67328,0.9658485181026781
67329,-42.17808391571391
67330,0.7879020745840115
67331,0.6625683129549873
67332,-41.94454835729473
67333,0.37034657290153183
67334,0.28338631728095987
67335,-42.63955262481457
67336,0.4385490333098463
67337,0.48107156448491817
67338,-42.61051630355031
67339,0.04980315879990993
67340,0.18667684755104474
67341,-43.10449936499975
67342,0.8437363102684408
67343,0.7890207614875819
67344,-43.288305800108084
67345,0.9483226498786832
67346,0.7585337959242675
67347,-42.89168009758315
67348,0.8182878074284774
67349,0.9453532997505956
67350,-41.7809155944242
67351,1.039523114220472
67352,1.0732972891891925
67353,-42.46818537071721
67354,0.41107091965166265
67355,0.4877728571486315
67356,-42.55673783832352
67357,0.17936310880527184
67358,0.1105526234061811
67359,-42.42775787132245
67360,0.43557196583557345
67361,0.8968719699263363
67362,-42.109137191318716
67363,0.7912361025596144
67364,0.8589556761653234
67365,-42.202941610372164
67366,1.0657563680015796
67367,1.0356481502575894
67368,-42.33295158579352
67369,1.0788731647483123
67370,1.1284902431643073
67371,-42.04152808681555
67372,1.1267464704601984
67373,1.1881055889260457
67374,-41.75774460516651
67375,1.1045513825373916
67376,1.0534044322204605
67377,-42.56590549070474
67378,0.501358396051393
67379,0.5099600853464075
67380,-42.510634523343704
67381,0.3344044499854888
67382,0.4281175386200935
67383,-42.11786358674352
67384,0.5180267287063749
67385,0.5907216475568517
67386,-42.077271487723074
67387,0.57800198101211
67388,0.5304939715913501
67389,-42.554905031020006
67390,0.8284740174938754
67391,1.0031455870898227
67392,-42.45612954058153
67393,1.0546370341421383
67394,0.9101675816530281
67395,-41.99800671423947
67396,1.0017664134405055
67397,0.9753863802123026
67398,-41.44097841051297
67399,0.8897947274335791
67400,0.9200330603280855
67401,-41.670695142002
67402,0.5168623767249299
67403,0.5420639217968055
67404,-41.528041187215734
67405,0.5198586002732897
67406,0.4797411650899883
67407,-41.50367534118251
67408,0.4966977685820797
67409,0.5312110554336849
67410,-41.622436495881175
67411,0.9292803162708327
67412,0.8872846046274308
67413,-41.9115290943433
67414,0.9432321473823932
67415,0.9411110107188907
67416,-42.59421912697898
67417,0.8344741744824151
67418,0.8871069866613162
67419,-42.008384156311664
67420,1.0076177924371448
67421,0.9742932044556969
67422,-41.48012932733309
67423,0.9302396024743673
67424,0.9185311023174314
67425,-41.87969876213496
67426,0.47413767734013645
67427,0.46749001864605577
67428,-41.6838285998999
67429,0.46595698390273
67430,0.5585465890558783
67431,-41.45882843876471
67432,0.4350100443110658
67433,0.4750423161576405
67434,-41.853817173155484
67435,0.795567593938993
67436,0.8483614766748235
67437,-42.22515032109578
67438,0.874514911525839
67439,0.860960987428826
67440,-42.67481703196192
67441,0.8463934992132403
67442,0.9270183495400877
67443,-42.369351947709326
67444,0.9768571989448425
67445,0.94899948579748
67446,-41.59388760575801
67447,0.9623525269643014
67448,0.9569782715050141
67449,-41.261220206980724
67450,0.5882807702843802
67451,0.6371944367710431
67452,-41.36217192518919
67453,1.3484136983767483
67454,1.0930468079798306
67455,-40.80989957289925
67456,1.3667087103117295
67457,1.3910721823571448
67458,-40.911708031186876
67459,1.6152400072511872
67460,1.6975692937868971
67461,-41.30725637339871
67462,1.5134295880407258
67463,1.462025292245488
67464,-41.83885323644705
67465,1.4721260781461858
67466,1.560738346131747
67467,-41.4508936898775
67468,1.3418344767373904
67469,1.3057678274831497
67470,-41.328907692138074
67471,1.3272456889811817
67472,1.3589506328780114
67473,-41.58430226147786
67474,1.349164994271157
67475,1.4044411550150766
67476,-40.95359840328644
67477,1.5453245012047407
67478,1.569192300532971
67479,-40.665641489602365
67480,1.5322125180657649
67481,1.4613900787619345
67482,-41.21771401127287
67483,1.3603563857164493
67484,1.326492602044503
67485,-42.2931808221166
67486,1.194058104087749
67487,1.2239426715783421
67488,-42.75748076086842
67489,1.3337458498363786
67490,1.3891047185853482
67491,-42.58925840425541
67492,1.4181000172784568
67493,1.401900713273629
67494,-41.85110310062078
67495,1.537250794076897
67496,1.5256158106698168
67497,-42.612829387872296
67498,1.4125195909783859
67499,1.2724309750823364
67500,-42.27618869233025
67501,1.0564415035960646
67502,0.9662273005158173
67503,-42.49145789740761
67504,1.1199060809584738
67505,1.1490601850269424
67506,-42.55564192679039
67507,1.3228159695521924
67508,1.2984853373209375
67509,-41.84390986234498
67510,1.354874102930128
67511,1.2691459957074416
67512,-42.09702432476121
67513,1.2075442855976053
67514,1.3939590489726816
67515,-41.98689575753113
67516,1.5082680597689508
67517,1.531895988033808
67518,-41.61987450583279
67519,1.482763191923806
67520,1.459251368081108
67521,-41.92916230009746
67522,1.0537857005812323
67523,1.19817587861466
67524,-41.58784088259991
67525,1.1546300147578508
67526,1.1434875577592283
67527,-41.66542070098755
67528,1.1777177431701966
67529,1.2005420408109104
67530,-41.765790324142614
67531,1.187721545691567
67532,1.0804569293596813
67533,-42.085339348060415
67534,1.0600967808527881
67535,0.9921436447293546
67536,-42.33849493239667
67537,1.1125393097633525
67538,1.3345298930544498
67539,-41.836292061097126
67540,1.4484985513923618
67541,1.3920913037217248
67542,-41.608432846630514
67543,1.3275635066490004
67544,1.4471228103890779
67545,-41.66027700930401
67546,1.6122085724997053
67547,1.5375791286724612
67548,-41.639145461124
67549,1.5517404635950074
67550,1.5917079746101637
67551,-41.47183336848286
67552,1.8312786601797844
67553,1.8704575122958103
67554,-41.39462593981363
67555,2.109164010067698
67556,1.7316606543784352
67557,-41.299041938892636
67558,1.4334215846540133
67559,1.54015394442776
67560,-41.76048483415978
67561,1.6230676014825405
67562,1.5372940472506595
67563,-41.447442051601705
67564,1.3498067782467844
67565,1.4334631469584256
67566,-41.21984242475207
67567,1.3852482253225986
67568,1.4313388444174189
67569,-41.814410597886116
67570,1.4654783065045898
67571,1.4645508116137096
67572,-41.277096634204604
67573,1.605574454842328
67574,1.6371720535693024
67575,-41.27271924986906
67576,1.6999245007181338
67577,1.7171837834954369
67578,-41.55839899399566
67579,1.6442563729075648
67580,1.8971116066234934
67581,-41.88875049884156
67582,1.5238523717201469
67583,1.4269325010774443
67584,-41.65130215430115
67585,1.6837502517573113
67586,1.765521883765027
67587,-41.41946948842768
67588,1.2629007657385134
67589,1.281542528364249
67590,-41.46500669123652
67591,1.3474201922763624
67592,1.3485423358819384
67593,-42.09797213688325
67594,1.212208653133686
67595,1.2438572512738844
67596,-41.77500959273793
67597,1.3175491860959683
67598,1.403361380220117
67599,-41.83281132590959
67600,1.492236501447441
67601,1.7184979126831497
67602,-41.89543999729002
67603,1.6146453873485695
67604,1.6137458031820495
67605,-42.026599279931034
67606,1.5973115491094436
67607,1.5337220059545222
67608,-41.91298397369756
67609,1.4306502376828547
67610,1.4408314634997605
67611,-41.58994934158728
67612,1.2518564369964735
67613,1.3841306631871122
67614,-41.36169280049357
67615,1.2598903639270718
67616,1.3069454274862096
67617,-41.83139040307532
67618,1.2998139560956605
67619,1.3264172459895291
67620,-41.20950666131677
67621,1.4955676012529615
67622,1.4240340352103162
67623,-41.18175279172348
67624,1.4699766179347264
67625,1.5720748185289457
67626,-41.4358468885629
67627,1.7304873990266714
67628,1.6943276816933395
67629,-41.605820446018036
67630,1.4747241539348108
67631,1.5681963389251132
67632,-41.48800215560715
67633,1.627760855536347
67634,1.741006352092378
67635,-41.30556794870951
67636,1.3802484500964836
67637,1.2514047138087212
67638,-41.400426668704796
67639,1.2659959149670283
67640,1.2569267778020652
67641,-42.33496247545724
67642,0.9139636068693029
67643,0.954437602618899
67644,-41.97357130436131
67645,0.9537332369955231
67646,1.0222532490197505
67647,-41.90925065957552
67648,1.1113979670899254
67649,1.0062580316807324
67650,-42.231385842519416
67651,1.0034535134444498
67652,0.9481633406468297
67653,-42.44463459466698
67654,1.440358009512277
67655,1.4421254994201869
67656,-41.86722983277362
67657,1.354138936886903
67658,1.3589507776709402
67659,-41.385577797230845
67660,1.3989145711266682
67661,1.3683652356570875
67662,-41.336149963315364
67663,1.2233031584864091
67664,1.3620886759179776
67665,-41.7681023005313
67666,1.5781147778952596
67667,1.738568941943904
67668,-41.17906407422286
67669,1.9718742326100092
67670,2.0044886713023327
67671,-41.22179617946874
67672,2.0115580690489
67673,2.065045083235539
67674,-41.900492135465846
67675,2.192227881211668
67676,2.220715617763717
67677,-42.18220401268737
67678,1.7051226739189458
67679,1.6680110750440083
67680,-41.471678578674585
67681,1.7540693817007438
67682,1.7479551411996912
67683,-40.90594368276592
67684,1.486494326773685
67685,1.2170180790719527
67686,-42.014661813334506
67687,1.383042238104113
67688,1.40796491431312
67689,-41.38240537636696
67690,1.7395777581138452
67691,1.4424534356498082
67692,-41.607248697793224
67693,1.0108186000337047
67694,0.6823888382507508
67695,-41.975979470750445
67696,0.5956833975834186
67697,0.9077378624159305
67698,-42.033808429992746
67699,0.9978050131693272
67700,1.0201974806138467
67701,-41.98305287104371
67702,1.1276663601055101
67703,1.1325261834766518
67704,-41.69662461208773
67705,1.2303494456402155
67706,1.2567990073801087
67707,-41.44027807884403
67708,1.3679819256124999
67709,1.4101050783278337
67710,-41.32722091900646
67711,1.4845767520120168
67712,1.5019925836255235
67713,-42.20894474218266
67714,1.6651348921642497
67715,0.23700316170581903
67716,0.32518215392102867
67717,-40.08201827327306
67718,0.46327300433164864
67719,0.5816915379662866
67720,-40.201430044315856
67721,0.8455944461192642
67722,1.2091629772374384
67723,-39.79974867405308
67724,1.6637064239015977
67725,1.7547878284369496
67726,-40.27422899981165
67727,1.745548462052934
67728,1.7334266910601448
67729,-40.28326516303764
67730,1.6605878363857025
67731,1.6185324410315638
67732,-40.00693876368409
67733,1.3076773531352666
67734,1.3997804648016592
67735,-39.84023497084682
67736,1.446309063448524
67737,1.3443494429459877
67738,-40.09896895282939
67739,1.286028105617654
67740,1.16663770743414
67741,-40.00415216860584
67742,1.1819198686229064
67743,1.3307477009879944
67744,-40.36447796634746
67745,0.9709074141971594
67746,0.9104450823199988
67747,-40.183187133119084
67748,0.9618950693867745
67749,0.7896709846578556
67750,-41.05833879719993
67751,1.3850563661524378
67752,1.1804557951214452
67753,-40.66228529794032
67754,1.0804672285972277
67755,0.9307670341946881
67756,-40.55984009922072
67757,0.9510826366180767
67758,1.0261862408701796
67759,-39.78624512163019
67760,1.3547720402176635
67761,1.251234661686534
67762,-40.5904788680894
67763,0.6848320244571722
67764,0.5682486145755854
67765,-40.28825355992685
67766,1.2917332150136482
67767,1.2506876760539754
67768,-39.65494876749137
67769,1.6032089938329537
67770,1.6086359770512888
67771,-39.46798629944923
67772,1.3514885831780603
67773,1.4432893615508098
67774,-39.80062581791583
67775,1.176119623830943
67776,1.181568729543567
67777,-40.24413435789655
67778,1.1265551943967071
67779,1.1330441826176434
67780,-39.92745063460963
67781,0.9882617026691951
67782,0.9930551210260716
67783,-39.46796867106416
67784,1.0792736360684072
67785,1.1411210449939506
67786,-39.93307647784686
67787,0.4567323979031854
67788,0.34337852141762126
67789,-39.85492142009629
67790,0.30067267983049106
67791,0.3628545220902957
67792,-39.777314417453965
67793,0.12843975576675692
67794,0.21256471514758335
67795,-39.956051526444234
67796,0.2586410048817269
67797,0.5754720758670302
67798,-40.95174379776652
67799,1.0100795656209616
67800,1.1010195328087533
67801,-40.40392330239512
67802,1.307749374344257
67803,1.5142528453140658
67804,-39.599332430035204
67805,1.5327794858188488
67806,1.5983744736641818
67807,-39.310514954232815
67808,1.5380993400380563
67809,1.517716668479828
67810,-40.13725590845408
67811,1.1102353589839555
67812,1.124536778738462
67813,-39.76991952135811
67814,1.1619608929280936
67815,1.1204431871700986
67816,-39.796308852812956
67817,1.0619095927243893
67818,1.0581150568939044
67819,-39.8156796772975
67820,1.0018232146439343
67821,1.114094748286792
67822,-39.95740492382753
67823,1.4475961419264838
67824,1.412102061537917
67825,-40.191852110468595
67826,0.9006231397182842
67827,0.6134821323133879
67828,-40.987436749874405
67829,0.8184344670369395
67830,1.0791926853825708
67831,-39.80832032973898
67832,1.15408115411482
67833,1.1548281118779016
67834,-40.272016425219036
67835,0.7167215856178009
67836,0.8120821872285899
67837,-39.831053561832086
67838,0.9541663641627796
67839,0.9779076575233565
67840,-39.695035135325476
67841,1.134553141986119
67842,1.042503898055427
67843,-39.94589757300275
67844,1.1202259158500965
67845,1.116181470475518
67846,-39.95728473526028
67847,1.130281553040702
67848,1.1544575175564489
67849,-40.3499296144172
67850,1.1856746678471717
67851,1.217211725230183
67852,-40.01090961752793
67853,1.0529265219914927
67854,1.0161862251484945
67855,-39.71808753743235
67856,0.9549724615066857
67857,0.997872870895036
67858,-39.80219791638566
67859,0.7987976956509237
67860,0.7970814664489427
67861,-39.50065861039719
67862,1.001030583374814
67863,0.9789663544626082
67864,-39.500571109115036
67865,0.795062567799026
67866,0.5912040970179839
67867,-39.55221574371749
67868,0.5734818018424892
67869,0.4198683766173452
67870,-40.25770932232037
67871,0.5447275222627341
67872,0.6011600770478098
67873,-40.461643244467886
67874,0.872955992397056
67875,1.0617326624079781
67876,-39.97196560583063
67877,1.0841168994337413
67878,0.9707067467476349
67879,-39.587198691495004
67880,1.0492333792392559
67881,1.1077856682610487
67882,-40.54850891361544
67883,0.44607059192302745
67884,0.39618404006445984
67885,-39.84072632208649
67886,0.11554488055981604
67887,-0.005447708938476126
67888,-40.12964910946646
67889,0.34863292184719685
67890,0.34606508281594794
67891,-39.5316353414401
67892,0.7828763954080784
67893,0.7579963873565478
67894,-39.68919325614692
67895,1.2898604459036827
67896,1.1266297889904242
67897,-40.31135591857769
67898,1.3678169282309502
67899,1.3478901755557766
67900,-39.77901956082997
67901,1.0131524576227864
67902,0.9965861558797922
67903,-39.74234648199114
67904,1.0547081648570138
67905,0.9709042983727583
67906,-39.05828951261097
67907,2.051669035146727
67908,1.9544831435489884
67909,-39.08519743392026
67910,1.9501980530886822
67911,1.8528993041835835
67912,-39.275556004013126
67913,1.9201521550115683
67914,1.8357419429651198
67915,-38.97344284560678
67916,1.932031536094494
67917,2.045108330805109
67918,-39.09157676759051
67919,1.378333980215678
67920,1.387210281360261
67921,-39.44714177013573
67922,1.3114268499498738
67923,1.3195953646026506
67924,-39.366567074326525
67925,1.0886284115297762
67926,1.0956147388634283
67927,-39.243197680186384
67928,1.1126205516275698
67929,1.1643259473722558
67930,-38.78345506728167
67931,1.6620192154592095
67932,1.6968834574870435
67933,-38.42681173208768
67934,1.7859999656235637
67935,1.728341179979858
67936,-38.527991011313574
67937,1.7328667391968122
67938,1.7518228179495954
67939,-38.35509134948939
67940,1.798222499306553
67941,1.8218385994836375
67942,-38.76293437910071
67943,1.2013485718564103
67944,1.1746224804460697
67945,-39.64338867278057
67946,1.2762831717696457
67947,1.274732076589191
67948,-39.40348343390021
67949,0.9689445410812894
67950,0.9457870090654408
67951,-39.245953560064464
67952,1.070893968927323
67953,1.1145586662311675
67954,-39.65050494291964
67955,1.1138349779792571
67956,1.1248472981306665
67957,-39.628553342902876
67958,1.1028898488528565
67959,0.995068226054191
67960,-39.874179900489075
67961,0.8763389772846881
67962,0.8258299967381741
67963,-40.17175388618402
67964,0.5874146470408268
67965,0.5888232989735653
67966,-40.53502920456077
67967,1.0854651894929137
67968,1.0923950607888944
67969,-40.65495604905645
67970,1.1066144105624491
67971,1.1403361840193795
67972,-40.54518271703672
67973,0.9817987934446506
67974,1.0027789249479884
67975,-39.59016345288202
67976,1.1027150197603397
67977,1.2357815159741798
67978,-40.55459622391706
67979,0.8515735973227769
67980,0.9745803165607583
67981,-40.01196802229188
67982,1.4360404513449732
67983,1.839655596092773
67984,-40.28742842355584
67985,1.3540087352813384
67986,1.6331438432553211
67987,-39.86806820564381
67988,1.9338460481052548
67989,2.0835974675188034
67990,-39.975656865843476
67991,1.8712480279329435
67992,1.720236217424775
67993,-40.58716780502393
67994,0.7460234177566718
67995,1.186009006093215
67996,-39.76396387727625
67997,1.0074698915833629
67998,0.7295846915924205
67999,-40.43324856464972
68000,0.7098124171274482
68001,0.6116810759916411
68002,-41.13991737005772
68003,0.5883450224549296
68004,0.6752721379731355
68005,-40.78427979653627
68006,0.6816195717774736
68007,0.6880940200934098
68008,-40.266787156857774
68009,0.6340605702700592
68010,0.6890527699584517
68011,-40.19803607930815
68012,0.6654464832800489
68013,0.8452418144869946
68014,-40.418087319244684
68015,1.2722955949554258
68016,1.1735733189538624
68017,-40.54449235307718
68018,1.016544474806002
68019,1.0134890961911
68020,-40.12417392553251
68021,0.8515640283781447
68022,0.8976196768753553
68023,-39.71735728641674
68024,0.9280442168771212
68025,0.9172034255427437
68026,-39.900538203459504
68027,0.8762960433940374
68028,0.6986803487253466
68029,-39.88883517148685
68030,0.8950423253339526
68031,0.8020727459693437
68032,-40.02948432225689
68033,0.6245844053997274
68034,0.47761150383199946
68035,-39.84012538043095
68036,0.45109095092152063
68037,0.22219841950004593
68038,-40.02519425929116
68039,0.6841184521429919
68040,0.6714144708184484
68041,-40.39792480822553
68042,0.7606696314493815
68043,0.8542185429503746
68044,-40.117237931341265
68045,1.1858496174657656
68046,1.2643060818475644
68047,-39.788932890542
68048,1.242970754443849
68049,1.2969621464332144
68050,-39.372605403355024
68051,1.97491901883964
68052,1.125005123029285
68053,-40.50637085778778
68054,0.6105462339759924
68055,0.22004138673487628
68056,-40.51415981221399
68057,0.22132920387919075
68058,0.08067747793014757
68059,-40.483751340082726
68060,0.25843122124942663
68061,0.3511513176449925
68062,-40.268682765705
68063,0.921796526911735
68064,0.9436813135559177
68065,-39.45641892859758
68066,1.2436525068761124
68067,1.486798232379365
68068,-38.99200853669207
68069,1.6787819738240053
68070,1.6945308384194577
68071,-38.80101341458999
68072,1.582708199124733
68073,1.6172922078468934
68074,-39.777819120767816
68075,1.2062251406886133
68076,1.1639575206483899
68077,-39.808323124020646
68078,0.8751413403339228
68079,0.6982206426103905
68080,-40.11827765563104
68081,0.7362953401020691
68082,0.7379971497672766
68083,-40.07303237363599
68084,0.7803121270830367
68085,0.8698496654370789
68086,-40.483765452824535
68087,1.4449753977267052
68088,1.6451221979326474
68089,-39.915246681338736
68090,1.7924849930733378
68091,1.792362152795259
68092,-39.706212618687076
68093,1.276579316365561
68094,1.2458598743464833
68095,-40.21995186127509
68096,1.3274981070925074
68097,1.355071014440247
68098,-40.005333372405985
68099,1.5983646984848479
68100,1.435057485207401
68101,-39.954541455626206
68102,0.8206926614885635
68103,0.7106664887247163
68104,-40.80801365409262
68105,0.021244323377894503
68106,0.16701099556284316
68107,-40.907689600098415
68108,0.40285816481385583
68109,0.4865501617392247
68110,-41.06141514897815
68111,1.089921757719625
68112,0.985520759140855
68113,-41.24634751362167
68114,0.490826604435618
68115,0.6129345652046474
68116,-41.243083891632864
68117,0.8651574904423727
68118,0.780223963965631
68119,-40.325815166976604
68120,0.8552834227856472
68121,0.8351228436177001
68122,-40.14173041448886
68123,0.9540336026979748
68124,0.8593062527038418
68125,-39.55549403918367
68126,0.7175247197977865
68127,0.4459913696103006
68128,-40.66619507063174
68129,0.19794331212626926
68130,0.3908195982112408
68131,-40.46831560331707
68132,1.2524570684260865
68133,1.035557251534757
68134,-40.157891265252
68135,1.03405062868498
68136,1.0157200728962639
68137,-40.43616844221348
68138,1.2675970058748784
68139,1.3328518218291707
68140,-40.44479597134988
68141,1.0352033443785265
68142,0.9367168268641215
68143,-40.44681362285843
68144,1.0371564463361265
68145,1.0700622800411652
68146,-39.87135046221136
68147,1.9193556219226164
68148,2.0398123282573994
68149,-39.434837838488455
68150,2.077539442672389
68151,2.1138300695349215
68152,-39.21559916659157
68153,2.241051988899327
68154,2.212546233320821
68155,-39.169819502562156
68156,2.483491942325265
68157,2.348457123876611
68158,-39.00291179574231
68159,1.7154098185192868
68160,1.6747750164646722
68161,-39.68790364460592
68162,1.6753790706799778
68163,1.6861170334854343
68164,-39.61201627836614
68165,1.0182508572565936
68166,1.0020840045958657
68167,-39.97400127677948
68168,1.113460421314041
68169,1.1009415234112276
68170,-38.91322177332587
68171,1.9329235920016723
68172,1.852940021841917
68173,-39.04333232403226
68174,1.6873236674941818
68175,1.5239613985770823
68176,-38.995008923924814
68177,1.2765845233338255
68178,1.2878655496065015
68179,-38.88533663097385
68180,1.4437141285795638
68181,1.3877593345672325
68182,-39.36753309577956
68183,0.9760748894279672
68184,0.823751113505234
68185,-39.985741708156375
68186,1.112574928926869
68187,1.1156318672460717
68188,-39.84076251953487
68189,1.2388371916642027
68190,1.2555150733638072
68191,-38.89012335779103
68192,1.3322321479208332
68193,1.3146770731106396
68194,-39.891667048767104
68195,0.692045338445811
68196,0.6526967893958122
68197,-39.8865449574715
68198,0.7788331617823683
68199,0.7987192960648828
68200,-39.68480239931217
68201,0.9658777115433572
68202,0.9830724572883145
68203,-39.780221881151
68204,0.9400066917400369
68205,0.9246314235849498
68206,-40.30509787675871
68207,0.9172042103122748
68208,0.98825992204204
68209,-40.703899028229834
68210,1.1025772657630186
68211,1.1667581945946857
68212,-40.392810958347496
68213,1.0481206617590864
68214,1.0582171186587128
68215,-39.88964957741833
68216,1.0620858844817895
68217,1.08406367442854
68218,-40.112215892975
68219,0.9152129656183552
68220,0.9673517946460908
68221,-39.842498509665454
68222,1.0314107639060015
68223,1.0361611881819133
68224,-39.76071940944384
68225,0.9108946913179483
68226,0.8438897110633794
68227,-40.02071733412754
68228,0.7260514909840665
68229,0.5908931912986783
68230,-40.84250676356695
68231,0.8072908640379708
68232,0.7645572151638909
68233,-41.330753543988784
68234,0.5840569704832752
68235,0.5925557841026368
68236,-40.36708949135254
68237,0.8017657099043889
68238,0.6949632777549108
68239,-40.147432340854266
68240,0.8742046212887009
68241,0.9424152560270265
68242,-40.714513908098134
68243,0.8136160087809026
68244,0.9618327553782409
68245,-40.03675311920168
68246,1.2865723884764264
68247,1.270701080542241
68248,-40.104832168284936
68249,0.9290941853697887
68250,0.892040944833641
68251,-40.64725262924895
68252,0.9611347968804738
